duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,same_srv_rate,diff_srv_rate,dst_host_count,label
6.472327148635591,icmp,smtp,SF,494.5364737348612,1161.8435408563857,0,1,0,0,0,1,0,3,44,0.771501163188399,0.2680529914179954,152,Normal
16.373601045511887,tcp,ftp,SF,1031.2518624321754,86.72347927193249,0,0,0,1,0,1,0,47,4,0.8614283992363334,0.12813373392580021,107,Normal
1.0064384143659242,icmp,telnet,S0,1428.9400782469938,210.976253071506,0,0,0,2,0,0,0,166,4,0.43656657441014,0.5060623750438724,221,Probe
5.24386907151384,tcp,smtp,SH,1095.768371042928,823.9058690808383,0,0,0,0,0,1,0,32,25,0.9278560446150832,0.11179713896824417,168,Normal
1.4866658271313133,udp,smtp,SF,228.60912132694187,22.101895734294082,0,0,0,3,0,1,0,165,29,0.3725252741391537,0.919250495221573,100,Probe
1.6492136294937922,tcp,telnet,SF,2295.29345904876,654.9441731772482,0,0,0,0,0,1,0,9,37,0.9905257391501223,0.10794747019096994,121,Normal
79.76568300237031,udp,telnet,SF,19216.776401164858,394.7911265921709,0,0,0,5,2,0,0,5,5,0.7162236798026069,0.24737861979290215,18,R2L
3.6730521209301887,udp,telnet,SF,1133.836750145098,3066.423979899928,0,0,0,1,0,1,0,37,43,0.8156657504475008,0.07240491115124996,104,Normal
2.6292982223257093,tcp,ftp,SF,969.6878895894839,1979.070155989153,0,0,0,0,0,1,0,21,22,0.7065945444428868,0.2187720747292704,118,Normal
80.87493482507986,tcp,telnet,RSTO,1801.9244626494874,3405.6679672548444,0,0,0,4,2,0,0,6,2,0.8228797857653438,0.46471287251325705,3,R2L
0.6265014809776439,icmp,ftp,S0,1224.2565689485837,123.73331264820222,0,0,0,1,0,0,0,128,27,0.3628260730131782,0.9116737384730702,207,Probe
28.474367003721667,tcp,http,SF,8.745632983492825,422.25641988568043,0,0,0,0,0,1,0,44,42,0.9052627225565459,0.011639836418666238,144,Normal
0.0,udp,http,S0,49.82090500583421,0.0,0,3,0,0,0,0,0,268,459,0.9179659289029912,0.04852807171101983,2,DoS
4.0411524096566565,tcp,imap,SF,246.91084699573062,4335.669373752048,0,0,0,0,0,1,0,49,28,0.9075782089799775,0.14021620063437762,207,Normal
1.7351138937309851,tcp,ssh,S0,38.602338731171685,2013.2620629679939,0,0,0,0,0,1,0,40,2,0.7622534486154636,0.2829587549080352,61,Normal
0.6157505230222483,udp,http,SF,1437.5649625770989,352.037712373536,0,0,0,1,0,1,0,18,49,0.7021275438323112,0.15083503255400416,72,Normal
0.2642554369019624,icmp,telnet,SF,1827.480515087411,1245.4242614276602,0,0,0,2,0,1,0,33,38,0.7397411969025779,0.059900921412194004,172,Normal
3.9873065784769643,tcp,telnet,SF,653.566298353264,1399.894898542376,0,0,0,0,0,1,0,24,2,0.7959162548019563,0.11507021730218762,251,Normal
11.036617381733835,tcp,http,SF,3456.6948684437457,863.4764874554384,0,0,0,1,0,1,0,28,2,0.8875274658059585,0.2978496395045926,240,Normal
2.912776374936418,udp,ftp,SF,473.2301824724971,1676.1041014547204,0,0,0,1,0,1,0,29,41,0.9604294479601189,0.14752138290569683,129,Normal
3.944071802881601,tcp,http,SF,1685.0462407622738,1465.8487069508758,0,0,0,1,0,1,0,47,15,0.9734025448649226,0.026702920468802648,206,Normal
0.0,tcp,ftp,S0,213.62513695734057,0.0,0,0,0,0,0,0,0,307,258,0.9873254356691673,0.07403130308439514,19,DoS
4.086802037807465,tcp,smtp,SF,235.311809756145,428.29380479450725,0,0,0,0,0,1,0,35,36,0.7087898329310255,0.1235839645836791,84,Normal
1.4207622229057326,tcp,dns,SF,2862.899715513481,4823.17764225901,0,0,0,1,0,1,0,31,34,0.9665797841311458,0.11304318833226373,246,Normal
2.059542899312162,tcp,ftp,SF,3824.6550632281524,511.3815484905517,0,0,0,1,0,1,0,13,9,0.7517159086315498,0.17891807990773845,127,Normal
0.7715382727105968,tcp,ssh,SF,2259.0997088735066,2452.8284992322965,0,0,0,1,0,1,0,14,16,0.9173673727476455,0.09601786925507474,208,Normal
9.018223971231485,tcp,imap,S0,1995.5849193818528,1301.5681517911548,0,0,0,3,0,1,0,11,38,0.770107134647609,0.15740169200568668,75,Normal
3.162077855698868,tcp,telnet,SF,6652.833904337432,3322.624360724452,0,0,0,0,0,1,0,12,47,0.9080202560287132,0.02501371613062786,172,Normal
12.747176896347025,tcp,dns,SF,548.5424366162706,514.801699335696,0,0,0,0,0,1,0,19,34,0.8944090954165642,0.05607218893503545,69,Normal
17.417876106280026,tcp,pop3,S0,885.7548572133684,2524.0268439921115,0,0,0,0,0,1,0,18,20,0.7820999154764373,0.04095090362507465,186,Normal
0.0,tcp,ftp,S0,75.12565097988814,0.0,0,0,0,0,0,0,0,313,306,0.9785666601944456,0.027441263163568177,23,DoS
1.596944460750306,tcp,ftp,SH,2323.2272893199765,656.0638119016406,0,0,0,2,0,1,0,18,32,0.7833673377963267,0.17392113448193158,156,Normal
0.6225298877622544,udp,dns,SF,12257.645987808173,2734.799359737434,0,0,0,0,0,1,0,24,18,0.7249772974151896,0.001096893403394783,101,Normal
0.4392776083430254,tcp,pop3,SF,2677.8257568694007,335.24420369902055,0,0,0,1,0,1,0,19,7,0.8455800227027864,0.0113353519787039,231,Normal
4.662469734827948,tcp,pop3,SF,5369.264687172432,1108.8186614008096,0,0,0,1,0,1,0,4,37,0.7506577868101105,0.07390447417269055,87,Normal
5.120420255379033,tcp,telnet,RSTO,1808.3867759270336,3147.6363042062144,0,0,0,1,0,1,0,25,39,0.8041865422917093,0.2732472660991188,138,Normal
5.017431369788298,tcp,ssh,SF,823.0032226832859,941.9095140067612,0,0,0,1,0,1,0,4,40,0.8291029521067217,0.2789611446881637,235,Normal
84.24252218064932,tcp,ssh,SF,772.945643732788,3359.768364772773,0,0,1,15,1,1,10,1,2,0.8020727444694354,0.06961407417222802,5,U2R
0.23547188476260264,tcp,imap,SF,6495.34733191931,488.2893744649425,0,0,0,1,0,1,0,19,15,0.9760120157637711,0.06581681675887388,74,Normal
0.46098967470304175,udp,telnet,S0,56.83817407481958,277.0002931205104,0,0,0,2,0,1,0,240,18,0.1543329713653063,0.8672023212716236,133,Probe
2.460651458971093,tcp,ssh,SF,2106.212651071003,239.02659510698365,0,0,0,0,0,1,0,24,39,0.8843498380765578,0.10961005246519584,154,Normal
7.5678109596545164,icmp,smtp,SF,827.5812868100617,57.442613554053416,0,0,0,2,0,1,0,43,5,0.8002136645259879,0.2233326503512661,90,Normal
7.167152735395469,tcp,ftp,SF,3525.98603287674,2597.2710804820963,0,0,0,0,0,1,0,5,4,0.7934536897041958,0.12653227258083777,252,Normal
0.0,tcp,http,REJ,138.46934078128467,0.0,0,0,0,0,0,0,0,234,287,0.9715662652072311,0.06880305189519813,28,DoS
6.999496150581709,tcp,ssh,SF,1046.9540696506706,1647.0024266190978,0,0,0,0,0,1,0,9,42,0.9800239381070365,0.05182719548432619,76,Normal
0.265325479551547,tcp,http,RSTO,832.8625342214832,1675.330868589194,0,0,0,0,0,1,0,44,39,0.7167779050384676,0.2643892636842275,188,Normal
2.525400656495899,tcp,pop3,SF,2497.988341665501,1928.0110889840978,0,0,0,2,0,1,0,10,9,0.7806584634937019,0.23519155515167683,128,Normal
4.876098093282464,tcp,imap,SF,2075.9135160412147,513.8316607915813,0,0,0,1,0,1,0,44,37,0.8222223644064056,0.2925261509123044,190,Normal
0.40461142216592394,tcp,smtp,SF,1373.1195417994452,3135.0796663391807,0,0,0,0,0,1,0,4,42,0.8746434408444226,0.03793927362107134,68,Normal
2.876597814142156,tcp,dns,SF,2109.0363271708566,1233.7849813989792,0,0,0,0,0,1,0,17,43,0.8686434261482755,0.2508355846635128,230,Normal
1.9924316727519487,tcp,pop3,SF,1295.7491278756465,20.761348288389723,0,0,0,3,0,1,0,45,48,0.8706438209301618,0.2795194274261474,95,Normal
1.5792573271806865,tcp,ssh,SF,1210.2785449305875,79.84137606933412,0,0,0,1,0,1,0,13,30,0.7512441118918631,0.1360248691872804,86,Normal
0.0,tcp,smtp,S0,1.4621469125240938,0.0,0,1,0,0,0,0,0,366,223,0.9650092451139931,0.03477700976044378,10,DoS
5.989319409563947,tcp,ftp,SF,1986.1151469518447,1209.0411472022606,0,0,0,1,0,1,0,25,3,0.8511158303769869,0.19814091640932935,103,Normal
0.1599649655935096,udp,smtp,RSTO,838.1319382716748,27.05920830026238,0,0,0,2,0,0,0,230,6,0.1426237921871072,0.7001607412436399,250,Probe
0.6368619680775095,tcp,smtp,SF,602.9856265945403,1865.749172527023,0,0,0,1,0,1,0,12,10,0.930919425489064,0.2264797619355151,71,Normal
78.44267752753734,tcp,imap,RSTO,1565.2134112840672,202.26728025583128,0,0,0,9,2,0,0,7,9,0.9230017116986984,0.07680927675217558,11,R2L
0.6022214251849821,tcp,pop3,SH,898.373521418981,2896.844767935532,0,0,0,1,0,1,0,19,21,0.9808489124652989,0.257694164136666,116,Normal
3.8515248838935867,tcp,ftp,SF,1720.1714954858096,4977.458411448288,0,0,0,18,0,1,8,4,2,0.8062189243886112,0.18013131015367995,3,U2R
0.4786280527423763,tcp,ssh,SF,4471.539678574234,1425.1268667782185,0,0,0,1,0,1,0,5,16,0.8093699282559593,0.057331686807343483,143,Normal
19.17070827328412,tcp,imap,SF,2691.506563817031,2944.224731006235,0,0,0,12,3,0,0,6,5,0.5981436000715381,0.08018711758333602,17,R2L
1.356665861679029,udp,imap,SF,762.3644402267663,55.025258416990646,0,0,0,0,0,1,0,34,35,0.962429818766198,0.24234943554798669,92,Normal
21.6707316979366,tcp,imap,SF,786.3933938392205,1707.3727894098843,0,0,0,0,0,1,0,19,38,0.7636243712432133,0.26648165895345177,92,Normal
0.0,icmp,smtp,S0,149.82851700768921,0.0,0,0,0,0,0,0,0,375,507,0.9091482957929647,0.06874648040497282,10,DoS
1.2558366913791223,udp,telnet,SF,98.68058647991073,1628.9914003433184,0,0,0,1,0,1,0,39,31,0.7448144908679296,0.1744766513549266,241,Normal
1.4972888842034304,tcp,ssh,RSTO,1274.1685735789233,1460.9339585879716,0,0,0,1,0,1,0,33,8,0.9131265445037235,0.25365324325216815,112,Normal
0.0,udp,http,S0,243.94062955313234,0.0,1,0,0,0,0,0,0,334,315,0.9995604201803506,0.046354783925892186,14,DoS
7.397418881207557,tcp,ssh,SF,2318.8097280497727,118.95320215507621,0,0,0,1,0,1,0,29,2,0.7716993040634653,0.13798258538818883,101,Normal
0.0,tcp,http,SF,31.383400690803015,0.0,0,0,0,0,0,0,0,311,474,0.9047957732436988,0.03238955525803792,15,DoS
22.504670872164166,udp,telnet,SF,3293.7827925205033,221.44102693328776,0,0,0,3,2,0,2,2,2,0.8697932448391243,0.30998314573141694,11,R2L
66.89485104467401,tcp,ftp,SF,2085.9380987861405,6735.987389537337,0,0,0,1,3,0,4,4,8,0.6238094435994528,0.26780739093716593,19,R2L
11.571163847413237,tcp,dns,SF,1960.506106303654,1150.364374409766,0,0,0,0,0,1,0,18,33,0.8707690636274343,0.0021289597484661525,155,Normal
11.29395257272963,tcp,smtp,SF,231.414855639529,854.8110488000182,0,0,0,2,0,1,0,2,29,0.8648235496182893,0.1020668983353771,175,Normal
0.9746678511241135,tcp,ssh,SF,1085.8293283677615,65.02261578316876,0,0,0,1,0,1,0,2,29,0.7245815317114438,0.16352502385796705,62,Normal
1.951919014407372,udp,pop3,SF,1798.9732801526802,3779.825352445665,0,0,0,0,0,1,0,16,39,0.8839348717207725,0.2421321060958538,156,Normal
0.47314579405810475,tcp,ftp,OTH,1868.3472575305777,860.6859147226315,0,0,0,0,0,1,0,14,43,0.9366741888897601,0.1997295720796102,73,Normal
4.487523606548803,tcp,dns,SF,4272.917248176112,424.7457127514,0,0,0,0,0,1,0,34,13,0.9744526449554964,0.11155103536992583,60,Normal
3.1617718479146313,tcp,dns,SF,712.109352557204,99.21987463844862,0,0,0,1,0,1,0,20,25,0.7580017700836156,0.011867251968783942,196,Normal
5.0133495974144235,tcp,ssh,SF,1453.708378648841,1594.798308520831,0,0,0,0,0,1,0,34,45,0.7999899579611575,0.13255611242731918,231,Normal
11.787880918849595,tcp,smtp,SF,80.51833273152043,5029.269661811944,0,0,0,3,0,1,0,33,32,0.9529434595089236,0.04695876402472236,233,Normal
10.147512690851148,tcp,telnet,SF,659.8003569110232,167.05651063623688,0,0,0,0,0,1,0,22,44,0.9234252194889766,0.14255125980678848,242,Normal
5.374873820274989,tcp,pop3,S0,1631.5736993082307,469.0563089309027,0,0,0,0,0,1,0,28,23,0.9395360515153571,0.14466756910119796,118,Normal
16.41004932270699,tcp,dns,SF,3165.380471725468,747.5014153262597,0,0,0,4,0,1,0,31,33,0.8880498713245202,0.2809710654212517,150,Normal
1.2841207352747883,tcp,http,SF,2112.3948618385766,815.663840246241,0,0,0,2,0,1,0,37,9,0.7381331472601071,0.2382403685196817,117,Normal
0.29919384304340335,tcp,telnet,SF,3892.3299610267245,192.10333031770597,0,0,0,3,0,1,0,46,41,0.8246883346087466,0.21418738435943144,191,Normal
4.841994835303398,tcp,dns,SF,2142.111846942619,3390.3631813306947,0,0,0,0,0,1,0,17,18,0.9300546693453319,0.29529659364421235,162,Normal
2.5416830729160345,tcp,dns,RSTO,1161.2138630901309,2008.4578235515621,0,0,0,2,0,1,0,44,13,0.8202910980065055,0.0038464948531817477,226,Normal
8.44948388743063,tcp,ssh,S0,3872.2381020362604,923.3485823360209,0,0,0,1,0,1,0,40,25,0.770297519695158,0.2414900501645056,125,Normal
3.211905708232968,udp,http,SF,1463.910243169651,103.32548603869101,0,0,0,0,0,1,0,46,37,0.7804141562135913,0.23355476401849903,171,Normal
0.44605514494948645,tcp,ftp,SF,2026.16676599364,3076.736405550465,0,0,0,1,0,1,0,7,20,0.9959708472337979,0.06968689622893579,58,Normal
7.840977081105743,tcp,ssh,SF,2358.771331422216,473.7238714039167,0,0,0,2,0,1,0,25,33,0.989977231066995,0.04481981653613169,209,Normal
0.18792238882761267,udp,http,SF,1473.9711440176354,662.698500974121,0,0,0,1,0,1,0,26,21,0.8505608593073511,0.010902224494872737,174,Normal
1.0860744766261925,tcp,ftp,SF,243.177722913626,1853.3026850352414,0,0,0,1,0,1,0,49,9,0.7957675893358566,0.11368677294375228,66,Normal
5.359066440848812,udp,pop3,SF,4763.4947654238285,590.2198789719531,0,0,0,1,0,1,0,17,8,0.9127888381422304,0.16304532857490434,80,Normal
0.0,tcp,smtp,S0,88.34517032656397,0.0,0,0,0,0,0,0,0,450,479,0.9587703228341476,0.009103631494544174,1,DoS
4.283912227887722,udp,pop3,SF,1027.589389711504,4536.914486148646,0,0,0,3,0,1,0,28,26,0.9957802505874753,0.06406124336518541,180,Normal
0.638401957728234,tcp,imap,SF,4663.924724382357,189.19988015543763,0,0,0,1,0,1,0,40,19,0.8944770862233465,0.16004406262343485,128,Normal
0.4781847327015972,icmp,dns,SF,711.6237426195481,96.84985548497205,0,0,0,1,0,1,0,30,39,0.7428356910003654,0.13817476520839997,110,Normal
0.568208298454866,tcp,pop3,OTH,433.1986467796447,284.147681336837,0,0,0,2,0,0,0,123,10,0.20854361407645483,0.7637818606784028,197,Probe
4.035548318666744,tcp,ssh,SF,1850.123651620192,3201.6782283872926,0,0,0,0,0,1,0,29,18,0.721925527307845,0.22898847359918448,238,Normal
3.4177361406707507,tcp,telnet,SF,1556.511668598201,383.0764940978866,0,0,0,0,0,1,0,2,42,0.7493698175288004,0.20495266897194542,144,Normal
8.380587196249614,udp,telnet,SF,2003.2173348106555,1098.5325015287467,0,0,0,0,0,1,0,15,46,0.8321809342177524,0.10368605067023685,99,Normal
1.2990257845869702,tcp,ssh,SF,691.2389358365987,971.9742482074805,0,0,0,1,0,1,0,40,5,0.7149580439197493,0.27601144923271576,186,Normal
0.20767877222185516,udp,smtp,RSTO,60.81997041456109,500.1686682930654,0,0,0,3,0,1,0,219,7,0.1315272308971136,0.8842239502298088,131,Probe
0.4632772947655781,tcp,smtp,SF,306.2370681216703,952.2842056948413,0,0,0,1,0,1,0,23,16,0.7736363387616791,0.019997948946991827,128,Normal
0.0,tcp,http,S0,22.741893048469098,0.0,0,2,0,0,0,0,0,451,456,0.9448485228002634,0.09095554284372026,19,DoS
0.37773044762898567,tcp,telnet,SF,2697.8132070961883,2037.3272793522533,0,0,0,0,0,1,0,18,12,0.8147089993184884,0.07875308714494969,168,Normal
0.0,tcp,smtp,SF,57.223013986428384,0.0,0,1,0,0,0,0,0,436,357,0.9468651636996386,0.09931637389334785,5,DoS
3.044673439298875,tcp,pop3,SF,8284.170752902348,761.2599389927935,0,0,0,2,0,1,0,18,13,0.8477101146103746,0.12324491867022833,173,Normal
0.4359699684897863,tcp,ftp,SF,136.57876114710152,908.6537196319478,0,0,0,1,0,1,0,28,49,0.8731560028669927,0.27325026809692615,95,Normal
9.774195785831246,icmp,smtp,SF,1722.0859223471002,5658.845213528497,0,0,0,0,0,1,0,19,18,0.9527614688195911,0.15970807045839447,167,Normal
0.8375179809653099,icmp,pop3,SF,1026.0909648705594,471.0696686597576,0,0,0,4,0,0,0,192,18,0.12089823348033116,0.9891627382225237,138,Probe
7.461226885690704,tcp,ssh,SF,381.7438378825912,1681.886485600602,0,0,0,2,0,1,0,19,6,0.8757425182645733,0.04670777932677987,221,Normal
1.9207859414743425,tcp,ssh,SF,4079.967246365241,3015.9441262409855,0,0,0,1,0,1,0,40,35,0.9221528563654956,0.025622544842479587,125,Normal
0.5028603043749269,icmp,pop3,SF,226.19928113053908,232.97767588471083,0,0,0,2,0,1,0,247,14,0.38481174282178054,0.630812403145915,178,Probe
4.013770595107438,tcp,telnet,SF,923.4781689040748,1395.7285936991036,0,0,0,1,0,1,0,22,49,0.9965111700164713,0.16520716340843838,70,Normal
10.493043189503972,tcp,telnet,SF,1721.7115141848146,2912.5195145586636,0,0,0,0,0,1,0,36,29,0.8618985366709457,0.28003653157495567,167,Normal
0.7473003303375827,tcp,telnet,SF,1514.039275026645,103.9826934054521,0,0,0,3,0,1,0,44,29,0.7123247094866666,0.2698837468116945,78,Normal
11.354870625641789,tcp,telnet,SF,6620.844442019276,5166.117180793817,0,0,0,2,0,1,0,4,19,0.9846371493075754,0.2031281354350933,238,Normal
0.645957466727616,udp,http,REJ,507.2900683197585,447.3410796175382,0,0,0,3,0,0,0,165,26,0.36375157144058595,0.9899930536435546,204,Probe
1.6420613069449796,udp,smtp,SF,1226.9094089076307,606.2253130357467,0,0,0,0,0,1,0,21,10,0.8928419773258521,0.09105117274438566,97,Normal
2.8276853339016834,udp,dns,SF,174.3080506673147,2816.572497937037,0,0,0,1,0,1,0,31,12,0.8697555362232016,0.28515106847674043,152,Normal
0.0,tcp,http,S0,51.01567002466688,0.0,0,1,0,0,0,0,0,416,377,0.9931535049155262,0.042438901807251045,22,DoS
2.360104998095628,udp,dns,SF,1045.4809461012621,2322.4226896124405,0,0,0,1,0,1,0,15,9,0.9170603719993266,0.11380967946125597,86,Normal
0.32834032902391447,tcp,imap,SF,724.6572238024186,2363.5904048516136,0,0,0,1,0,1,0,12,5,0.7478999048101452,0.1565492625915568,217,Normal
1.5828022160441284,icmp,telnet,SF,1940.061230697862,11.808746585960423,0,0,0,1,0,1,0,34,17,0.9677407281856035,0.25248463792734455,59,Normal
10.089750236839574,tcp,ftp,S0,2358.5137282053947,2314.11107682468,0,0,0,2,0,1,0,4,5,0.8399123783513646,0.05132579005714861,248,Normal
0.18302052105428498,tcp,dns,S0,1745.4988597001666,5118.475854604625,0,0,0,1,0,1,0,17,23,0.7188722428054072,0.025937252136045696,206,Normal
9.706747265877194,tcp,dns,SF,6787.493564859322,989.6837878025702,0,0,0,2,0,1,0,21,42,0.7454231331808254,0.21293551506719174,61,Normal
2.1609580973394253,tcp,pop3,SF,17.805595344570474,4538.999934951021,0,0,0,0,0,1,0,4,37,0.8050559572995883,0.24201234232351843,53,Normal
0.0,tcp,http,SF,71.8637112346452,0.0,1,0,0,0,0,0,0,333,271,0.9170142740177158,0.0014998500377136682,11,DoS
12.930951985753618,tcp,ftp,SF,1279.1876331344174,348.0414898696546,0,0,0,2,0,1,0,10,49,0.854055360022531,0.0266319800868698,160,Normal
5.141970735544455,tcp,pop3,SF,299.77851500428955,5188.430353959473,0,0,0,1,0,1,0,23,3,0.8100165725781396,0.28973113316528615,242,Normal
14.480858414372179,tcp,http,SF,2195.5377703349445,400.25796267758375,0,0,0,2,0,1,0,7,43,0.9620083353524314,0.2300305069015007,103,Normal
2.2920815360351003,tcp,imap,SF,740.3099796587977,300.6316974624597,0,0,0,1,0,1,0,24,7,0.932759519560836,0.06533424053027055,97,Normal
89.07015305397258,tcp,ftp,SF,1676.3577054487191,1947.3222764289471,0,0,0,8,3,0,2,5,4,0.7779202438417493,0.33926570536503237,2,R2L
0.0,icmp,ftp,S0,45.021626688508185,0.0,0,1,0,0,0,0,0,285,507,0.9199082312827958,0.09145844352217478,7,DoS
5.15413578922491,tcp,http,SF,4245.780000493593,144.87701448121015,0,0,0,0,0,1,0,21,37,0.8170715648751985,0.12150032957626451,196,Normal
15.039747700519948,icmp,http,OTH,1189.5707973368494,1877.9217489485047,0,0,0,1,0,1,0,7,31,0.9480603541520086,0.2301700182477669,123,Normal
0.13559279165622518,tcp,imap,S0,851.8324600029811,9.291373066693705,0,0,0,3,0,1,0,102,19,0.3589787695004993,0.6245872486211832,131,Probe
10.00213070001655,tcp,imap,SF,980.8986275250262,377.23989699252456,0,0,0,2,0,1,0,10,13,0.798859124132199,0.27347306617891576,122,Normal
5.8710626378385955,tcp,http,SF,2721.985652713184,1032.3584249210544,0,0,0,2,0,1,0,15,38,0.9101043666599709,0.08030053115828927,172,Normal
19.56826548790296,tcp,imap,SF,3609.449015494012,303.98636207314354,0,0,0,2,0,1,0,24,19,0.8655063903419384,0.14612476329707338,178,Normal
0.009260622310453107,tcp,imap,RSTO,1186.7514387757196,1386.8108345900885,0,0,0,11,3,0,3,3,8,0.87216842141085,0.12695646233501406,11,R2L
3.836926249761744,udp,http,SF,1171.745047843888,1307.0559737607957,0,0,0,0,0,1,0,48,25,0.8068201897357434,0.04151927579043737,171,Normal
16.568677380651028,tcp,pop3,SF,1801.1339571468923,691.3417142808852,0,0,0,0,0,1,0,48,41,0.8976705419724571,0.02680197068756005,53,Normal
0.0,udp,http,REJ,25.395516398156992,0.0,0,0,0,0,0,0,0,464,297,0.9938578239586033,0.010609204994795209,23,DoS
0.7770622960120841,icmp,telnet,REJ,286.39333292705425,421.87590517017463,0,0,0,3,0,1,0,122,22,0.4281985778631421,0.9076031887828249,213,Probe
6.1354795369352235,tcp,imap,SF,515.4170866135697,1186.3951914087052,0,0,0,1,0,1,0,12,15,0.7058954448240543,0.2901984334060409,117,Normal
8.254435402422848,tcp,imap,SF,6583.449944872794,266.3588156977644,0,0,0,1,0,1,0,48,24,0.7050907387946399,0.28257167617812606,70,Normal
3.387513904977653,udp,http,SH,236.4687527134227,608.8616997554826,0,0,0,1,0,1,0,24,11,0.9906444071733413,0.21885642659293153,233,Normal
0.0,icmp,smtp,S0,23.252421001071,0.0,1,1,0,0,0,0,0,479,372,0.9115010936828098,0.038776432852974975,16,DoS
11.906327649229878,tcp,telnet,SF,2693.4098993262915,1105.5220830854316,0,1,0,2,0,1,0,46,30,0.9415357626263995,0.023552960536082957,158,Normal
5.017470952602655,tcp,http,SF,2594.1581043293663,1248.9080815629868,0,0,0,0,0,1,0,36,27,0.9881100323866391,0.2218689744333804,113,Normal
3.0647798702554563,tcp,smtp,SF,1953.1749676136155,1370.857571638236,0,0,0,0,0,1,0,18,48,0.8735691796838063,0.27946332213195607,109,Normal
7.151963765384321,tcp,imap,SF,2221.7684348401376,1264.3505438391094,0,0,0,0,0,1,0,23,42,0.8201069880519491,0.07204547880660425,111,Normal
1.1709718766300712,icmp,imap,S0,541.6515239207629,9.144017687125462,0,1,0,5,0,0,0,123,26,0.3301118379419,0.7968753762035898,215,Probe
3.195330666881549,tcp,pop3,SF,2187.1593678433464,7894.220897983942,0,0,0,1,0,1,0,24,31,0.8106175466412537,0.015880780670645477,65,Normal
9.671015168078293,tcp,pop3,SF,973.9314464199203,848.5007760689714,0,0,0,2,0,1,0,33,11,0.7271256933374982,0.12997527969270836,254,Normal
3.0306387783847546,tcp,http,SF,1398.6683644064692,556.1757445739454,0,0,0,2,0,1,0,34,13,0.7022073488876244,0.2258181413477928,193,Normal
0.34714428830287947,udp,pop3,S0,895.7026810519649,185.43059654613884,0,0,0,4,0,0,0,149,13,0.4475805578403225,0.7481518017432383,155,Probe
21.816153720102065,tcp,imap,SF,3335.5171812426333,1740.1396524079314,0,0,0,5,4,0,1,7,3,0.8364589121434882,0.39608456811398224,11,R2L
2.679174681636745,tcp,ssh,SF,187.06048362472302,414.69157974275316,0,0,0,1,0,1,0,39,2,0.9971928211516536,0.27855232558313353,183,Normal
40.862227989090414,tcp,pop3,SF,2433.8262852702487,1403.7940914926098,0,0,0,3,0,1,0,30,5,0.9570850389608164,0.18645219334142524,130,Normal
7.369449833606822,tcp,dns,SF,235.2923957685293,861.7025144892144,0,1,0,2,0,1,0,9,44,0.8219388153856216,0.05514386684454448,120,Normal
17.51778737579156,udp,smtp,SF,451.33263262935156,1094.593913358105,0,0,0,1,0,1,0,25,43,0.8463700585837906,0.03806184841892799,114,Normal
6.948923582477305,icmp,http,SF,7899.381582671365,12.532119187867286,0,0,0,0,0,1,0,42,2,0.9944264274766076,0.1178517229444207,143,Normal
12.002114436965119,tcp,imap,SF,754.7763012227929,227.6354810566275,0,0,0,1,0,1,0,36,3,0.9779756149655143,0.23485458539599724,187,Normal
0.17496860721739543,tcp,ssh,SF,2477.4238866241253,326.9226368284623,0,0,0,2,0,1,0,26,34,0.8218996692891303,0.01569985719019885,221,Normal
1.4233064613703175,tcp,http,SF,4385.734271136216,1500.6590351042078,0,0,0,1,0,1,0,5,40,0.9526581192619343,0.09385338840170045,190,Normal
1.0321605330377828,udp,ftp,REJ,2425.5816251059555,2133.0455528240223,0,0,0,1,0,1,0,38,3,0.7707047603727655,0.101399634308547,205,Normal
1.0508639966192845,tcp,telnet,S0,90.38363796516246,460.0031452518443,0,1,0,3,0,0,0,218,20,0.35601215534067215,0.559172666858939,122,Probe
1.6904511163214797,udp,http,S0,361.7305141425589,405.02329335875254,0,0,0,5,0,1,0,248,21,0.12795672475517908,0.6792538155976668,155,Probe
0.0,udp,ftp,S0,306.2666810178465,0.0,0,0,0,0,0,0,0,320,239,0.9450095268590859,0.006709373262987872,11,DoS
6.852988587982364,udp,pop3,SF,103.06245899209291,537.2556878544582,0,0,0,1,0,1,0,1,15,0.7112698688631941,0.09616896730827736,199,Normal
13.801719089021535,udp,ssh,SF,2010.8124494348033,1341.5381453609912,0,0,0,2,0,1,0,15,10,0.7317389560818397,0.269579073170691,245,Normal
0.0,udp,ftp,REJ,186.04817264163515,0.0,0,0,0,0,0,0,0,470,321,0.9130340723569073,0.039805484067893776,25,DoS
0.0,udp,ftp,S0,204.99968062944038,0.0,1,0,0,0,0,0,0,472,298,0.9810303299123333,0.041813159979362274,28,DoS
2.4447935049055087,udp,dns,SF,1411.5169777113545,343.51630007406766,0,0,0,0,0,1,0,38,31,0.9276604403253849,0.12317960917147996,142,Normal
0.8237995077833649,udp,imap,SF,1036.0017664794439,341.24089293012764,0,0,0,1,0,1,0,31,42,0.8217143272542843,0.07408962374011875,86,Normal
0.0,tcp,smtp,SF,28.77920370495881,0.0,0,1,0,0,0,0,0,255,280,0.952018073656676,0.07627990528758055,6,DoS
5.506445418261903,icmp,smtp,SF,2263.566426447793,1567.5419129771246,0,0,0,2,0,1,0,14,19,0.9434397817455045,0.03930438559513968,139,Normal
